id,ResourceID,Period,Duration,Label1,Value,Unit,Measure,Multiplier
ab774a53-0d57-4503-a468-45b1ca5695be,CPCOV2,2020-09-27,P1D,Recovered,1749,Number,COVID-19 cases,0
57e3d568-77bc-41ad-8abc-d4c5b12b924c,CPCOV2,2020-10-04,P1D,Recovered,1788,Number,COVID-19 cases,0
af115482-5b46-41d7-b887-e6d7b78dab7b,CPCOV2,2020-09-30,P1D,Recovered,1767,Number,COVID-19 cases,0
f3dbde85-48dc-4da3-9a7c-85da87556373,CPCOV2,2020-10-01,P1D,Recovered,1770,Number,COVID-19 cases,0
f63d3b57-5c1b-4f60-941e-667d5278cc81,CPCOV2,2020-10-02,P1D,Recovered,1780,Number,COVID-19 cases,0
c01722ea-bf3c-4d52-b7b7-b8e2f63c23c8,CPCOV2,2020-10-03,P1D,Recovered,1783,Number,COVID-19 cases,0
431a052c-e601-4445-8daa-72c4d983d10b,CPCOV2,2020-10-05,P1D,Recovered,1790,Number,COVID-19 cases,0
4ae2749d-afd5-4726-8a91-e13fe7b17194,CPCOV2,2020-10-06,P1D,Recovered,1790,Number,COVID-19 cases,0
94e6ca88-e7ab-429f-a896-9461a98b652a,CPCOV2,2020-10-08,P1D,Recovered,1800,Number,COVID-19 cases,0
494c2a79-698b-4e51-827c-f34997b53786,CPCOV2,2020-10-09,P1D,Recovered,1800,Number,COVID-19 cases,0
4a9e1313-58f1-43e8-a6a5-a7314c9f1355,CPCOV2,2020-10-07,P1D,Recovered,1799,Number,COVID-19 cases,0
c9130287-4bcd-4d85-984c-1c70b1c6ae32,CPCOV2,2020-10-10,P1D,Recovered,1801,Number,COVID-19 cases,0
d5d1bc4b-cfee-41f8-bb8c-bc09d4550f1d,CPCOV2,2020-10-11,P1D,Recovered,1801,Number,COVID-19 cases,0
df86ccfa-4a0c-408a-bc30-72c5a95835e0,CPCOV2,2020-10-13,P1D,Recovered,1808,Number,COVID-19 cases,0
315e3c71-680f-477f-a448-6bf005a94e57,CPCOV2,2020-10-12,P1D,Recovered,1801,Number,COVID-19 cases,0
aa697904-baa3-4f26-9f65-a4ae0e609d98,CPCOV2,2020-10-14,P1D,Recovered,1809,Number,COVID-19 cases,0
074fdffe-0fe7-4060-a00a-f1751e91570a,CPCOV2,2020-10-15,P1D,Recovered,1809,Number,COVID-19 cases,0
0409e413-b417-4305-beca-91507d786e50,CPCOV2,2020-10-16,P1D,Recovered,1809,Number,COVID-19 cases,0
9258c7da-7d87-4575-b5ef-8e97fef9098f,CPCOV2,2020-10-18,P1D,Recovered,1819,Number,COVID-19 cases,0
6f099838-406b-488d-b05c-f205e01ecbe3,CPCOV2,2020-10-17,P1D,Recovered,1818,Number,COVID-19 cases,0
7968e603-191d-464f-856a-0ec45a9bd250,CPCOV2,2020-10-19,P1D,Recovered,1824,Number,COVID-19 cases,0
0fd387b9-9e24-4dce-9b45-1405ad0cfad0,CPCOV2,2020-10-20,P1D,Recovered,1829,Number,COVID-19 cases,0
7f3dead5-f671-4d67-845d-c278c435f2f8,CPCOV2,2020-10-23,P1D,Recovered,1832,Number,COVID-19 cases,0
9c8c9c16-775c-4a27-b1a6-3b41f19da3a8,CPCOV2,2020-10-21,P1D,Recovered,1831,Number,COVID-19 cases,0
1e4838eb-8960-4806-9fbd-c7f0d4afb99b,CPCOV2,2020-10-22,P1D,Recovered,1831,Number,COVID-19 cases,0
4a33124f-cb04-4422-a5ec-81c144ce4787,CPCOV2,2020-10-26,P1D,Recovered,1841,Number,COVID-19 cases,0
daf5880b-5c75-4c60-80fc-e6e1bd5c1cde,CPCOV2,2020-10-24,P1D,Recovered,1835,Number,COVID-19 cases,0
3764cd7a-47cb-460a-9ff1-62abed824864,CPCOV2,2020-10-25,P1D,Recovered,1840,Number,COVID-19 cases,0
29ec85f0-e8b3-47cc-a97d-53dfaa750823,CPCOV2,2020-10-27,P1D,Recovered,1848,Number,COVID-19 cases,0
b0310473-9b2b-4609-9a69-3ae4f2b25e08,CPCOV2,2020-10-28,P1D,Recovered,1852,Number,COVID-19 cases,0
b3f60caa-25ac-4839-918e-31c9ee97fada,CPCOV2,2020-10-31,P1D,Recovered,1857,Number,COVID-19 cases,0
de2c1451-2f76-481f-bf2c-4b60ab2d324d,CPCOV2,2020-10-29,P1D,Recovered,1854,Number,COVID-19 cases,0
b43b9c89-e98a-4ed4-bb6d-e8e3f081d161,CPCOV2,2020-10-30,P1D,Recovered,1857,Number,COVID-19 cases,0
6ca9aa37-6bbc-4041-8438-3c0c1dc95297,CPCOV2,2020-11-03,P1D,Recovered,1868,Number,COVID-19 cases,0
fe1bde3e-4927-42ba-81b7-8ddfc589452e,CPCOV2,2020-11-01,P1D,Recovered,1857,Number,COVID-19 cases,0
1ff2f510-0981-4792-90ec-bb2247fd3bb2,CPCOV2,2020-11-02,P1D,Recovered,1857,Number,COVID-19 cases,0
9a561d90-0440-48e5-a5cf-803173b9ae42,CPCOV2,2020-11-04,P1D,Recovered,1873,Number,COVID-19 cases,0
ca0cf784-bac2-4400-b894-8b4c0920de32,CPCOV2,2020-11-05,P1D,Recovered,1881,Number,COVID-19 cases,0
ec46838a-81fd-460e-95bd-b0cd54f60996,CPCOV2,2020-11-07,P1D,Recovered,1908,Number,COVID-19 cases,0
fb71cf52-f335-40db-b837-4add66313f4a,CPCOV2,2020-11-06,P1D,Recovered,1905,Number,COVID-19 cases,0
3673ff11-a86d-42bf-a57f-289f9446b0a1,CPCOV2,2020-11-08,P1D,Recovered,1909,Number,COVID-19 cases,0
ea1d1d55-fc07-49b1-974b-9cd0e8939787,CPCOV2,2020-11-10,P1D,Recovered,1910,Number,COVID-19 cases,0
c6b64e29-ee25-45dd-87ca-3fe22a2e7a8a,CPCOV2,2020-11-09,P1D,Recovered,1910,Number,COVID-19 cases,0
4bddda3b-7042-4f75-ad27-49d42681e1c8,CPCOV2,2020-11-15,P1D,Recovered,1918,Number,COVID-19 cases,0
4e5accf1-1bd2-48b4-98f8-f4ca137e9720,CPCOV2,2020-11-11,P1D,Recovered,1911,Number,COVID-19 cases,0
0045f246-4267-480d-80ca-5c6a03303003,CPCOV2,2020-11-12,P1D,Recovered,1913,Number,COVID-19 cases,0
873706ea-9286-4fe2-81a0-dd7b3f199e6e,CPCOV2,2020-11-16,P1D,Recovered,1918,Number,COVID-19 cases,0
d8e8758e-08d4-445c-8e9d-0e7c1d3fe1c0,CPCOV2,2020-11-13,P1D,Recovered,1917,Number,COVID-19 cases,0
08224ad5-f322-4e4f-a693-f68939aa75f7,CPCOV2,2020-11-14,P1D,Recovered,1918,Number,COVID-19 cases,0
436b9920-b087-45d3-af58-2e25c3c7537b,CPCOV2,2020-11-17,P1D,Recovered,1919,Number,COVID-19 cases,0
9dde5945-fc53-48ba-a862-d7ac8c76de64,CPCOV2,2020-11-18,P1D,Recovered,1919,Number,COVID-19 cases,0
09671836-1198-4b2d-b820-5ca86ec459f3,CPCOV2,2020-11-19,P1D,Recovered,1948,Number,COVID-19 cases,0
f7ba6a3a-2aef-4878-bf1b-5e3d8d358776,CPCOV2,2020-11-21,P1D,Recovered,1952,Number,COVID-19 cases,0
891874e2-6809-4684-a4d1-6e3f2c0de0f8,CPCOV2,2020-11-20,P1D,Recovered,1948,Number,COVID-19 cases,0
62d2702b-3eb5-42a7-9c03-f1f1f4238767,CPCOV2,2020-11-22,P1D,Recovered,1953,Number,COVID-19 cases,0
e7d8bd0b-30f7-466c-b79a-ce271db7d9ce,CPCOV2,2020-11-23,P1D,Recovered,1953,Number,COVID-19 cases,0
a9450e6a-3991-4699-8cd5-be193e8556e7,CPCOV2,2020-11-24,P1D,Recovered,1953,Number,COVID-19 cases,0
dccd17c8-0e2a-4074-8fa4-b08efcfb6fc7,CPCOV2,2020-11-25,P1D,Recovered,1955,Number,COVID-19 cases,0
4c376a62-1b2e-4b8a-9c31-28bdc3f8434d,CPCOV2,2020-11-26,P1D,Recovered,1955,Number,COVID-19 cases,0
7130e81f-e042-480c-a72d-eef61ba95d99,CPCOV2,2020-11-27,P1D,Recovered,1956,Number,COVID-19 cases,0
ab358410-9995-4c64-b26a-b8c7d1e9fb88,CPCOV2,2020-11-29,P1D,Recovered,1958,Number,COVID-19 cases,0
fdbd03c4-5740-48a8-98f9-a92f9cbe2480,CPCOV2,2020-11-28,P1D,Recovered,1956,Number,COVID-19 cases,0
84f0fc6c-d86d-4e8f-9168-45d6e8830045,CPCOV2,2020-11-30,P1D,Recovered,1959,Number,COVID-19 cases,0
a214cfa9-8a4f-4174-8506-e8bed4427918,CPCOV2,2020-12-02,P1D,Recovered,1963,Number,COVID-19 cases,0
62237458-ea80-4e42-8e01-87f46411276b,CPCOV2,2020-12-01,P1D,Recovered,1962,Number,COVID-19 cases,0
99178bdf-320d-4633-8830-1b0439e0aac1,CPCOV2,2020-12-03,P1D,Recovered,1972,Number,COVID-19 cases,0
70e9ea01-32ab-4e73-9e7e-0f6810e51b81,CPCOV2,2020-12-04,P1D,Recovered,1983,Number,COVID-19 cases,0
d34ef82c-86be-4418-9f63-7f119cd7c567,CPCOV2,2020-12-05,P1D,Recovered,1994,Number,COVID-19 cases,0
00e0aa2a-84f0-4615-84e6-4d52a8b5d47b,CPCOV2,2020-12-06,P1D,Recovered,1997,Number,COVID-19 cases,0
2815250c-177a-4e67-88b4-ed484fa14ea3,CPCOV2,2020-12-07,P1D,Recovered,1998,Number,COVID-19 cases,0
9d2c81c8-dbbd-4951-9b8c-e8f234e5168b,CPCOV2,2020-12-08,P1D,Recovered,2006,Number,COVID-19 cases,0
a2144d19-a2f6-4917-844a-c3097078d15b,CPCOV2,2020-12-09,P1D,Recovered,2008,Number,COVID-19 cases,0
72b7c227-2e2a-4c8a-938a-b71ed9695ed4,CPCOV2,2020-12-15,P1D,Recovered,2032,Number,COVID-19 cases,0
aabb39d9-a1eb-442f-89f2-1a32e4b45bf9,CPCOV2,2020-12-11,P1D,Recovered,2010,Number,COVID-19 cases,0
01ef035f-9612-4006-996c-777cf0d2f474,CPCOV2,2020-12-13,P1D,Recovered,2015,Number,COVID-19 cases,0
ffb8912e-64b4-4a9e-bf38-0a61285aebec,CPCOV2,2020-12-16,P1D,Recovered,2032,Number,COVID-19 cases,0
cf77f835-8dd8-4859-8266-11ae14dcc3a4,CPCOV2,2020-12-14,P1D,Recovered,2015,Number,COVID-19 cases,0
83711b04-a50f-455d-8d12-41384889d10f,CPCOV2,2020-12-20,P1D,Recovered,2036,Number,COVID-19 cases,0
9045c8f7-4358-466a-9fa5-9957d0e67832,CPCOV2,2020-12-18,P1D,Recovered,2034,Number,COVID-19 cases,0
7567afb3-5e53-4f1c-90f6-4f937fe8160e,CPCOV2,2020-12-23,P1D,Recovered,2054,Number,COVID-19 cases,0
ff3b59ff-f51d-4d29-adf9-99c0d5952ff4,CPCOV2,2020-12-21,P1D,Recovered,2037,Number,COVID-19 cases,0
2d46e976-a67e-4f67-af50-972295195559,CPCOV2,2020-12-27,P1D,Recovered,2069,Number,COVID-19 cases,0
a3b14f1a-0554-44a5-b371-3a1d6dcaea99,CPCOV2,2021-01-03,P1D,Recovered,2084,Number,COVID-19 cases,0
bf4df6a9-8241-4334-bb8d-08b635573934,CPCOV2,2020-12-29,P1D,Recovered,2077,Number,COVID-19 cases,0
90c3771e-a963-42b7-a5fe-e567e27d2048,CPCOV2,2020-12-31,P1D,Recovered,2082,Number,COVID-19 cases,0
a1733362-913f-404d-b5ba-f82480b19a29,CPCOV2,2021-01-07,P1D,Recovered,2101,Number,COVID-19 cases,0
c4ab923e-e407-4239-a0a6-cc4dbe9d484d,CPCOV2,2021-01-05,P1D,Recovered,2100,Number,COVID-19 cases,0
1bb5ac4d-40ae-415d-862c-5d62fff6b069,CPCOV2,2021-01-11,P1D,Recovered,2120,Number,COVID-19 cases,0
1cfdbba7-6950-4a85-8584-f608587c5c9a,CPCOV2,2021-01-10,P1D,Recovered,2119,Number,COVID-19 cases,0
55107b1c-4e61-4b00-8a94-17616b8f6cb0,CPCOV2,2021-01-13,P1D,Recovered,2141,Number,COVID-19 cases,0
b0463c4a-93e2-4ee1-b122-43d79684f106,CPCOV2,2021-01-15,P1D,Recovered,2145,Number,COVID-19 cases,0
6cc0bb97-005a-4971-a741-569b63355992,CPCOV2,2021-01-17,P1D,Recovered,2149,Number,COVID-19 cases,0
6ee37a5d-9140-498e-9ff4-dfe27273b80f,CPCOV2,2021-01-18,P1D,Recovered,2152,Number,COVID-19 cases,0
59c06f3e-9090-439c-9bfd-8e51a8565797,CPCOV2,2021-01-20,P1D,Recovered,2166,Number,COVID-19 cases,0
3f5db3f9-b792-4ad8-8f13-5c976d56d3cf,CPCOV2,2021-01-22,P1D,Recovered,2178,Number,COVID-19 cases,0
c5b1a473-bbdb-4660-b7d5-7acfbafc667e,CPCOV2,2021-01-26,P1D,Recovered,2200,Number,COVID-19 cases,0
95994fcb-7485-4144-ac57-7efdd634a5a0,CPCOV2,2021-01-27,P1D,Recovered,2201,Number,COVID-19 cases,0
4b78e9d6-adc8-4e77-9792-91e3447fc12d,CPCOV2,2021-01-28,P1D,Recovered,2205,Number,COVID-19 cases,0
c25eeeee-8fe5-46fd-83a1-b7852e74080b,CPCOV2,2021-02-01,P1D,Recovered,2209,Number,COVID-19 cases,0
46ce35fd-b278-4520-b7ce-72fdc524ca4f,CPCOV2,2021-02-03,P1D,Recovered,2222,Number,COVID-19 cases,0
dfbd569c-006e-421e-9a1d-cc3fec884742,CPCOV2,2021-02-02,P1D,Recovered,2210,Number,COVID-19 cases,0
311ca595-393d-4cc4-bbca-8bcd4a0c9b1d,CPCOV2,2021-02-04,P1D,Recovered,2228,Number,COVID-19 cases,0
2d52dc7a-e91e-4618-a931-f8dc72c5621e,CPCOV2,2021-02-09,P1D,Recovered,2230,Number,COVID-19 cases,0
a52887f5-5343-4017-bc8f-b96a2c50395a,CPCOV2,2021-02-05,P1D,Recovered,2228,Number,COVID-19 cases,0
37658c2a-881b-422c-a364-b6a33c55c84c,CPCOV2,2021-02-08,P1D,Recovered,2229,Number,COVID-19 cases,0
bb1cf649-11ef-480e-b91e-795f3b660003,CPCOV2,2021-02-10,P1D,Recovered,2240,Number,COVID-19 cases,0
ced5d86b-61e7-4bd7-9a18-e738dacbafcd,CPCOV2,2021-02-11,P1D,Recovered,2245,Number,COVID-19 cases,0
2873a307-f944-4a91-9a55-dbea132adb27,CPCOV2,2021-02-15,P1D,Recovered,2264,Number,COVID-19 cases,0
5666b62d-135f-4f86-9699-9f787fae5e9b,CPCOV2,2021-02-12,P1D,Recovered,2257,Number,COVID-19 cases,0
78707496-c274-4507-a6ee-a3b22b1f3844,CPCOV2,2021-02-14,P1D,Recovered,2258,Number,COVID-19 cases,0
6bf3ef88-caf1-4fe6-9360-afc7fc6675ca,CPCOV2,2021-02-16,P1D,Recovered,2265,Number,COVID-19 cases,0
d2fb1deb-0088-481c-b189-9960d87460e5,CPCOV2,2021-02-17,P1D,Recovered,2265,Number,COVID-19 cases,0
ed35bfa1-3aca-40c3-abdf-a3f21a77482a,CPCOV2,2021-02-18,P1D,Recovered,2272,Number,COVID-19 cases,0
3a2c5dbd-f828-434d-8dbf-98d5e6fefc11,CPCOV2,2021-02-21,P1D,Recovered,2273,Number,COVID-19 cases,0
bd9a8ea8-bf96-4d18-8f09-3e0f4aa9eaa9,CPCOV2,2021-02-19,P1D,Recovered,2272,Number,COVID-19 cases,0
3f57181f-e3fd-48a8-8700-70566e8df93e,CPCOV2,2021-02-22,P1D,Recovered,2277,Number,COVID-19 cases,0
90b280ba-bf5e-44dd-9cdd-e9e43a6a679e,CPCOV2,2021-02-25,P1D,Recovered,2277,Number,COVID-19 cases,0
cf3f3ad4-27b3-4895-b42e-5731fb3c6299,CPCOV2,2021-02-23,P1D,Recovered,2277,Number,COVID-19 cases,0
e9831c0b-661d-449c-b437-17c6f6f8f18d,CPCOV2,2021-02-26,P1D,Recovered,2278,Number,COVID-19 cases,0
e8ebae9b-6217-4201-8aa8-c94818c30449,CPCOV2,2021-02-24,P1D,Recovered,2277,Number,COVID-19 cases,0
088bc281-c240-4366-a917-203878085ae7,CPCOV2,2021-02-28,P1D,Recovered,2285,Number,COVID-19 cases,0
6e232c65-13de-455b-831a-265647aa5dbc,CPCOV2,2021-03-02,P1D,Recovered,2287,Number,COVID-19 cases,0
6601e862-c5bc-48a1-86ef-7f83561d118d,CPCOV2,2021-03-04,P1D,Recovered,2295,Number,COVID-19 cases,0
8e468d44-d5d3-4f22-86b5-8138f9f54c5f,CPCOV2,2021-03-01,P1D,Recovered,2285,Number,COVID-19 cases,0
0209870a-3181-4cdf-8e84-3ff838ee7a7d,CPCOV2,2021-03-05,P1D,Recovered,2295,Number,COVID-19 cases,0
c805ef10-8859-454b-996a-f7e4da1668f2,CPCOV2,2021-03-07,P1D,Recovered,2301,Number,COVID-19 cases,0
ea57c7d7-bfb3-4a5b-85f8-0d741acf46fe,CPCOV2,2021-03-10,P1D,Recovered,2304,Number,COVID-19 cases,0
1fee065f-0fd0-432a-a4f9-dfcc01a779ac,CPCOV2,2021-03-08,P1D,Recovered,2301,Number,COVID-19 cases,0
a1bce3e5-4534-4c58-b517-56126178d981,CPCOV2,2021-03-09,P1D,Recovered,2304,Number,COVID-19 cases,0
e25babff-f179-4f39-a445-3569fb852bc7,CPCOV2,2021-03-11,P1D,Recovered,2305,Number,COVID-19 cases,0
9e6d76e3-7b9c-4774-993c-e786c1df5787,CPCOV2,2021-03-12,P1D,Recovered,2305,Number,COVID-19 cases,0
dc1e29e2-f3b9-4f7a-8d60-45fe05103a2a,CPCOV2,2021-03-15,P1D,Recovered,2311,Number,COVID-19 cases,0
743d9c3a-6305-460a-af4a-f312b7a27028,CPCOV2,2021-03-14,P1D,Recovered,2310,Number,COVID-19 cases,0
c629185b-7387-4670-b12f-5db89f90f73e,CPCOV2,2021-03-16,P1D,Recovered,2311,Number,COVID-19 cases,0
379a3c3d-f7b1-4a48-aa2f-7746c3d85593,CPCOV2,2021-03-17,P1D,Recovered,2311,Number,COVID-19 cases,0
609c0524-0aa7-467a-986a-ace9adc82502,CPCOV2,2021-03-22,P1D,Recovered,2373,Number,COVID-19 cases,0
63ebf772-7564-4d5b-a8ae-ffa382f0cc7c,CPCOV2,2021-03-19,P1D,Recovered,2363,Number,COVID-19 cases,0
4843c13f-cffe-4c69-b3da-34fd10966251,CPCOV2,2021-03-21,P1D,Recovered,2369,Number,COVID-19 cases,0
8f79b400-c3ad-4869-bc0c-34286f7c2daf,CPCOV2,2021-03-26,P1D,Recovered,2379,Number,COVID-19 cases,0
56e65d29-9f3f-49d0-bf24-0e5ae98975c2,CPCOV2,2021-03-23,P1D,Recovered,2374,Number,COVID-19 cases,0
3f004027-9094-419a-9f45-47f2fe062fb4,CPCOV2,2021-03-24,P1D,Recovered,2377,Number,COVID-19 cases,0
2bd7112d-6e3e-4675-9d4c-d014100ef83f,CPCOV2,2021-03-28,P1D,Recovered,2381,Number,COVID-19 cases,0
77dad2c1-980c-4834-923a-80628afcda42,CPCOV2,2021-03-25,P1D,Recovered,2379,Number,COVID-19 cases,0
321965d9-ba68-46b3-98e3-51a65a4e9f23,CPCOV2,2021-03-29,P1D,Recovered,2381,Number,COVID-19 cases,0
7114ba1a-a086-40b7-83ff-5653a84c4b6b,CPCOV2,2021-03-30,P1D,Recovered,2389,Number,COVID-19 cases,0
6d436363-d4cf-4c85-808c-0b3c8c49473d,CPCOV2,2021-03-31,P1D,Recovered,2399,Number,COVID-19 cases,0
d6676c9f-6823-4c80-8f74-a8bed2a85379,CPCOV2,2021-04-01,P1D,Recovered,2408,Number,COVID-19 cases,0
49bd04fa-140e-454d-9b1a-e0e09f0f4bf6,CPCOV2,2021-04-07,P1D,Recovered,2424,Number,COVID-19 cases,0
9444eeaf-366a-44f1-9d6a-531c70bc141a,CPCOV2,2021-04-04,P1D,Recovered,2420,Number,COVID-19 cases,0
d3f0f716-fedc-420a-a1e9-729902221d97,CPCOV2,2021-04-06,P1D,Recovered,2424,Number,COVID-19 cases,0
31a6a166-052f-40fa-8fdd-a00585d727b7,CPCOV2,2021-04-08,P1D,Recovered,2434,Number,COVID-19 cases,0
54a4dcfc-de59-40b0-a786-34704e0d5630,CPCOV2,2021-04-09,P1D,Recovered,2440,Number,COVID-19 cases,0
5700aa5e-adea-4883-ac5b-921ec55dfd33,CPCOV2,2021-04-14,P1D,Recovered,2462,Number,COVID-19 cases,0
1beef810-8f1b-4f9e-9a56-3cec1b6464f5,CPCOV2,2021-04-16,P1D,Recovered,2464,Number,COVID-19 cases,0
efc9f14e-cb59-4f29-ad6f-905b6bae35a2,CPCOV2,2021-04-11,P1D,Recovered,2440,Number,COVID-19 cases,0
48b68726-d0ca-4907-a1c7-3bbfca3248ef,CPCOV2,2021-04-12,P1D,Recovered,2457,Number,COVID-19 cases,0
3032e16d-f880-4f46-b7f8-ae0a7bf9a526,CPCOV2,2021-04-13,P1D,Recovered,2459,Number,COVID-19 cases,0
c7c50df8-2e0b-4d2d-a2bc-37ee2d0029c8,CPCOV2,2021-04-15,P1D,Recovered,2464,Number,COVID-19 cases,0
0dd6bf84-06eb-4097-9d9c-baf11c77d1ad,CPCOV2,2021-04-19,P1D,Recovered,2468,Number,COVID-19 cases,0
6bfefa2c-b2c9-4d0e-9b21-1c40b6e99f7d,CPCOV2,2021-04-18,P1D,Recovered,2467,Number,COVID-19 cases,0
73a9cf4c-32ed-46bb-8dd6-a68ae3439062,CPCOV2,2021-04-20,P1D,Recovered,2485,Number,COVID-19 cases,0
e3cdf474-b14e-44f4-ac50-f0c3fb5d6137,CPCOV2,2021-04-21,P1D,Recovered,2490,Number,COVID-19 cases,0
6686fe42-d643-4d22-a14d-3a75bb7d0de6,CPCOV2,2021-04-22,P1D,Recovered,2494,Number,COVID-19 cases,0
e10b840b-8593-4f21-9017-9628ec2b9737,CPCOV2,2021-04-23,P1D,Recovered,2542,Number,COVID-19 cases,0
2293b78f-f045-405d-b3cc-595ca329b74b,CPCOV2,2021-04-25,P1D,Recovered,2542,Number,COVID-19 cases,0
bcc186c7-6f1d-4c37-a1f2-b78df776c8be,CPCOV2,2021-04-28,P1D,Recovered,2557,Number,COVID-19 cases,0
2b50fd7e-1c1a-462f-83fb-275980d41476,CPCOV2,2021-04-27,P1D,Recovered,2547,Number,COVID-19 cases,0
8b4c7117-4c60-4e13-8b13-5effec3203c4,CPCOV2,2021-04-29,P1D,Recovered,2564,Number,COVID-19 cases,0
9771649c-ff88-4c2a-b6ba-4803532f5ae4,CPCOV2,2021-05-03,P1D,Recovered,2571,Number,COVID-19 cases,0
adc57e81-e094-4606-913c-23c304cc8261,CPCOV2,2021-04-30,P1D,Recovered,2564,Number,COVID-19 cases,0
800689a1-fb68-4e65-a3d9-dfc57ea381d0,CPCOV2,2021-05-04,P1D,Recovered,2573,Number,COVID-19 cases,0
b5c4dbed-6441-42c5-ade7-48e06d23fd80,CPCOV2,2021-05-02,P1D,Recovered,2568,Number,COVID-19 cases,0
9032d565-64a4-4bb1-a3c9-08deb9ddb09f,CPCOV2,2021-05-05,P1D,Recovered,2578,Number,COVID-19 cases,0
7640576d-c7b2-4485-a0d2-06bc2ffac8f8,CPCOV2,2021-05-06,P1D,Recovered,2579,Number,COVID-19 cases,0
c17f9d55-c2ec-4a94-a4b2-2e03351e7980,CPCOV2,2021-05-07,P1D,Recovered,2582,Number,COVID-19 cases,0
6912f6e8-127d-4f60-bc14-d4ce3c5cbe29,CPCOV2,2021-05-10,P1D,Recovered,2591,Number,COVID-19 cases,0
f6ed1440-2af7-48ee-85eb-d67c19959bd3,CPCOV2,2021-05-09,P1D,Recovered,2589,Number,COVID-19 cases,0
984caa83-0aac-4d7a-aedf-add75694a190,CPCOV2,2021-05-11,P1D,Recovered,2593,Number,COVID-19 cases,0
0b20711d-e16b-41a4-a36b-fa5dd1b8a5ab,CPCOV2,2021-05-12,P1D,Recovered,2595,Number,COVID-19 cases,0
85e6283f-c25f-4108-b769-7462764437ca,CPCOV2,2021-05-16,P1D,Recovered,2601,Number,COVID-19 cases,0
cd608928-b49a-4fe1-991b-5c8fb8a6444e,CPCOV2,2021-05-13,P1D,Recovered,2600,Number,COVID-19 cases,0
7b859923-8b36-4fe7-92ec-14b9170ad81e,CPCOV2,2021-05-14,P1D,Recovered,2601,Number,COVID-19 cases,0
c39d0258-4cda-4c49-a86e-038feff4a07b,CPCOV2,2021-05-17,P1D,Recovered,2607,Number,COVID-19 cases,0
d82869b7-515b-4da8-aece-fc1b3d8b95ef,CPCOV2,2021-05-18,P1D,Recovered,2608,Number,COVID-19 cases,0
b06171d7-a819-42e3-9d8c-a671fe8d28b7,CPCOV2,2021-05-19,P1D,Recovered,2607,Number,COVID-19 cases,0
b86d490a-5b3b-4de1-b4a0-7b22ed37df04,CPCOV2,2021-05-21,P1D,Recovered,2613,Number,COVID-19 cases,0
5ee289bc-fc0f-401a-a951-0b5562105dfb,CPCOV2,2021-05-20,P1D,Recovered,2609,Number,COVID-19 cases,0
a9b49a88-423b-4537-b10e-87439e7102b8,CPCOV2,2021-05-23,P1D,Recovered,2615,Number,COVID-19 cases,0
e2522fea-becf-48ae-8e55-962aad325f36,CPCOV2,2021-05-24,P1D,Recovered,2617,Number,COVID-19 cases,0
53793d06-17f6-4035-981e-18988178ca26,CPCOV2,2021-05-25,P1D,Recovered,2621,Number,COVID-19 cases,0
9eba7ac5-0edb-4b5f-b665-7a3c08551c08,CPCOV2,2021-05-28,P1D,Recovered,2623,Number,COVID-19 cases,0
0eac47c4-2b02-4d70-aa02-086541e634cd,CPCOV2,2021-05-26,P1D,Recovered,2621,Number,COVID-19 cases,0
9dde1be7-9c3a-4477-b089-7925204e7b58,CPCOV2,2021-05-30,P1D,Recovered,2630,Number,COVID-19 cases,0
7510ab27-2025-4af6-9472-b0829b69671a,CPCOV2,2021-05-31,P1D,Recovered,2630,Number,COVID-19 cases,0
a3044808-a5c4-4fbf-a145-017b76882219,CPCOV2,2021-05-27,P1D,Recovered,2623,Number,COVID-19 cases,0
7281428a-586e-4dcf-975c-56eb13e89af5,CPCOV2,2021-06-01,P1D,Recovered,2634,Number,COVID-19 cases,0
ab688c8f-39ec-43f0-b504-c4cef7e4b313,CPCOV2,2021-06-02,P1D,Recovered,2635,Number,COVID-19 cases,0
4e3bddfe-689d-4446-8dbd-ea6b2f8c7d32,CPCOV2,2021-06-03,P1D,Recovered,2638,Number,COVID-19 cases,0
2f620eb9-12cc-45e5-99d0-06746890905a,CPCOV2,2021-06-06,P1D,Recovered,2639,Number,COVID-19 cases,0
63b9725b-9ac5-43cf-b861-bd5a5a77d44f,CPCOV2,2021-06-04,P1D,Recovered,2639,Number,COVID-19 cases,0
cab7e998-69ce-4bce-9d43-85d2681a5a0b,CPCOV2,2021-06-09,P1D,Recovered,2646,Number,COVID-19 cases,0
02291ae2-e226-4064-bc2a-2a00a4dfc01b,CPCOV2,2021-06-08,P1D,Recovered,2644,Number,COVID-19 cases,0
d412d55f-8883-41c6-bcfc-47f2523b586e,CPCOV2,2021-06-13,P1D,Recovered,2655,Number,COVID-19 cases,0
1d26d393-147a-45fb-8121-5e88db7bab02,CPCOV2,2021-06-14,P1D,Recovered,2656,Number,COVID-19 cases,0
ea15a369-02bd-45c3-b6fb-9ab1b991d535,CPCOV2,2021-06-10,P1D,Recovered,2647,Number,COVID-19 cases,0
7191e043-cd67-4b3d-813f-b45f6139d9a2,CPCOV2,2021-06-11,P1D,Recovered,2647,Number,COVID-19 cases,0
860da312-8c25-4b0a-b4b0-9ebac79b3a51,CPCOV2,2021-06-16,P1D,Recovered,2662,Number,COVID-19 cases,0
